,train_start,train_end,test_start,test_end,model_type,classifier,parameter,train_size,test_size,auc-roc,p_at_1,a_at_1,r_at_1,f1_at_1,perc_pop_at_1,p_at_2,a_at_2,r_at_2,f1_at_2,perc_pop_at_2,p_at_5,a_at_5,r_at_5,f1_at_5,perc_pop_at_5,p_at_10,a_at_10,r_at_10,f1_at_10,perc_pop_at_10,p_at_20,a_at_20,r_at_20,f1_at_20,perc_pop_at_20,p_at_30,a_at_30,r_at_30,f1_at_30,perc_pop_at_30,p_at_50,a_at_50,r_at_50,f1_at_50,perc_pop_at_50
21,2007-01-01,2007-12-31,2009-01-01,2009-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}",16933,18012,0.5701457584511709,0.28802588996763756,0.8974572507217411,0.051864801864801864,0.08790123456790123,0.01715522984676882,0.2853185595567867,0.8961248056850988,0.060023310023310024,0.09918151179585942,0.020042194092827006,0.21767241379310345,0.8756384632467245,0.11771561771561771,0.15279878971255673,0.051521208083499886,0.18746533555185801,0.8421607817010882,0.19696969696969696,0.19210002841716398,0.10009993337774817,0.15249105422515827,0.7645458583166778,0.32284382284382285,0.2071415217797719,0.20169886742171886,0.13309671694764863,0.6751610037752609,0.4370629370629371,0.20405387022173851,0.31284699089495893,0.10554885404101327,0.46902065289806794,0.6118881118881119,0.1800411522633745,0.5522984676882079
22,2007-01-01,2007-12-31,2009-01-01,2009-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}",16933,18012,0.6475090631018466,0.16574585635359115,0.8980124361536753,0.017482517482517484,0.03162888771744861,0.010048856318010215,0.17174515235457063,0.8915722851432378,0.03613053613053613,0.05970149253731343,0.020042194092827006,0.18957871396895787,0.8736397956917611,0.09965034965034965,0.1306340718105424,0.0500777259604708,0.1897891231964484,0.842660448589829,0.1993006993006993,0.19442865264354747,0.10004441483455474,0.16842397336293008,0.7720408616477904,0.3537296037296037,0.22819548872180448,0.20008882966910949,0.15336520779698418,0.6954252720408617,0.486013986013986,0.23315627620911378,0.30190983788585385,0.13501549358123063,0.5385298689762381,0.710955710955711,0.2269345238095238,0.5016655562958028
23,2007-01-01,2007-12-31,2009-01-01,2009-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.1}",16933,18012,0.5254965002065517,0.14974874371859295,0.7886409060626249,0.26048951048951047,0.19017230376515631,0.16572285143237842,0.14974874371859295,0.7886409060626249,0.26048951048951047,0.19017230376515631,0.16572285143237842,0.14974874371859295,0.7886409060626249,0.26048951048951047,0.19017230376515631,0.16572285143237842,0.14974874371859295,0.7886409060626249,0.26048951048951047,0.19017230376515631,0.16572285143237842,0.1440466278101582,0.7623251165889408,0.30244755244755245,0.19514946418499718,0.20003331112591605,0.12662873921820517,0.678825227626027,0.4020979020979021,0.19260293091416608,0.3025205418609816,0.0989120781527531,0.5035531867643793,0.5192307692307693,0.1661693397985826,0.5001110370863868
24,2007-01-01,2007-12-31,2009-01-01,2009-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.5}",16933,18012,0.6126538839167704,0.15469613259668508,0.8977903619809017,0.016317016317016316,0.029520295202952025,0.010048856318010215,0.1772853185595568,0.8917943593160116,0.037296037296037296,0.06162734713529129,0.020042194092827006,0.1762749445676275,0.8723073506551188,0.09265734265734266,0.12146676852559206,0.0500777259604708,0.1792452830188679,0.8405507439484788,0.18822843822843824,0.18362706083001704,0.10004441483455474,0.1604218706633361,0.7688763046857651,0.3368298368298368,0.2173340853543899,0.20003331112591605,0.14925097096356574,0.6941483455474128,0.47027972027972026,0.22658991997753755,0.30018876304685765,0.12289076376554174,0.5275371974239396,0.6451048951048951,0.20645281611339053,0.5001110370863868
25,2007-01-01,2007-12-31,2009-01-01,2009-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.1}",16933,18012,0.5073065536983062,0.12823275862068967,0.8281145902731513,0.1386946386946387,0.1332586786114222,0.10304241616699977,0.12823275862068967,0.8281145902731513,0.1386946386946387,0.1332586786114222,0.10304241616699977,0.12823275862068967,0.8281145902731513,0.1386946386946387,0.1332586786114222,0.10304241616699977,0.12823275862068967,0.8281145902731513,0.1386946386946387,0.1332586786114222,0.10304241616699977,0.13536754507628293,0.7587719298245614,0.28438228438228436,0.18342416838940045,0.2001443482123029,0.11504587155963303,0.6717743726404619,0.36538461538461536,0.17499302260675412,0.302576060404175,0.09281669812368158,0.4975016655562958,0.48717948717948717,0.1559265131026765,0.5000555185431934
26,2007-01-01,2007-12-31,2009-01-01,2009-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",16933,18012,0.5892239204094875,0.13259668508287292,0.8973462136353542,0.013986013986013986,0.025303110173958882,0.010048856318010215,0.11634349030470914,0.8893515434155008,0.024475524475524476,0.04044294655753491,0.020042194092827006,0.1541019955654102,0.8700866089273818,0.08100233100233101,0.10618792971734149,0.0500777259604708,0.1670366259711432,0.8381079280479681,0.1754079254079254,0.17111995451961343,0.10004441483455474,0.15431584790452402,0.7664334887852543,0.32400932400932403,0.2090618537319045,0.20003331112591605,0.13786084381939304,0.6874306018210082,0.43414918414918413,0.2092696629213483,0.30002220741727736,0.11803242282922496,0.5227626027093049,0.6194638694638694,0.19828390225704157,0.5
27,2007-01-01,2007-12-31,2009-01-01,2009-12-31,baseline,,,,,0.09526982011992005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2011-01-01,2011-12-31,2013-01-01,2013-12-31,BG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.5, n_estimators=100, n_jobs=None, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_samples': 0.5, 'n_estimators': 10}",17823,15926,0.654065194330236,0.23875432525951557,0.894951651387668,0.04533508541392904,0.07620099392600772,0.01814642722591988,0.21045918367346939,0.8759261584829838,0.10840998685939553,0.14310494362532525,0.04922767801079995,0.2004369197160022,0.8355519276654527,0.24113009198423127,0.21890844020280345,0.11496923270124325,0.2004369197160022,0.8355519276654527,0.24113009198423127,0.21890844020280345,0.11496923270124325,0.16894736842105262,0.7464523420821298,0.42181340341655715,0.24126268320180383,0.23860354137887732,0.1432140978432404,0.5637322617104107,0.7155059132720105,0.2386587771203156,0.4774582443802587,0.09556699736280297,0.09556699736280297,1.0,0.1744612563044475,1.0
29,2011-01-01,2011-12-31,2013-01-01,2013-12-31,BG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.5, n_estimators=100, n_jobs=None, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_samples': 0.5, 'n_estimators': 50}",17823,15926,0.7079631342366937,0.365,0.901042320733392,0.047963206307490146,0.08478513356562138,0.012558081125204068,0.31301939058171746,0.8959562978776843,0.07424441524310119,0.12002124269782262,0.022667336430993345,0.25669642857142855,0.8770563857842522,0.15111695137976347,0.19023986765922246,0.05626020344091423,0.23522458628841608,0.8481727991962829,0.2614980289093298,0.2476664592408214,0.10624136631922643,0.19800285306704707,0.7715057139269119,0.4559789750328515,0.27610901133877064,0.2200803717192013,0.17739628040057226,0.7062036920758508,0.5703022339027596,0.2706157443491816,0.3072334547281175,0.14562401646289796,0.5367951776968479,0.790407358738502,0.24593682919349893,0.518711540876554
30,2011-01-01,2011-12-31,2013-01-01,2013-12-31,BG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.5, n_estimators=100, n_jobs=None, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_samples': 0.5, 'n_estimators': 100}",17823,15926,0.7057998243662058,0.3597560975609756,0.9015446439784001,0.03876478318002628,0.06998813760379596,0.010297626522667337,0.32407407407407407,0.8972748963958307,0.06898817345597898,0.11375947995666305,0.02034409142283059,0.2828870779976717,0.8810121813386914,0.15965834428383704,0.20411591768164636,0.053936958432751474,0.23773802654356607,0.8473565239231445,0.2706964520367937,0.25314900153609826,0.10881577294989325,0.20154083204930662,0.7828079869395956,0.4296977660972405,0.2743864065449968,0.20375486625643602,0.17223095051060486,0.6948386286575411,0.576215505913272,0.26519504082249773,0.3197287454476956,0.14371482176360226,0.5467160617857592,0.7549277266754271,0.2414626457917411,0.5020092929800326
31,2011-01-01,2011-12-31,2013-01-01,2013-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.1}",17823,15926,0.6674720502152818,0.18125,0.898028381263343,0.019053876478318004,0.03448275862068966,0.010046464900163254,0.24375,0.8941353761145296,0.051248357424441525,0.08469055374592833,0.02009292980032651,0.20326223337515684,0.8747331407760894,0.10643889618922471,0.13971539456662355,0.050043953283938215,0.17314930991217065,0.8390053999748839,0.18134034165571616,0.17715019255455713,0.10008790656787643,0.1700870646766169,0.7711917618987819,0.35939553219448095,0.23089911355002107,0.20193394449328142,0.1580477673935618,0.697664196910712,0.5,0.24017673978223134,0.302335803089288,0.1342115073940599,0.5347858847168153,0.709592641261498,0.22572891629219355,0.5052743940725857
32,2011-01-01,2011-12-31,2013-01-01,2013-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.5}",17823,15926,0.7436205713407833,0.3125,0.9006655782996358,0.0328515111695138,0.059453032104637336,0.010046464900163254,0.26586102719033233,0.8947004897651639,0.05781865965834428,0.09498111171073935,0.020783624262212735,0.2644110275689223,0.8808238101218134,0.13863337713534823,0.18189655172413793,0.050106743689564234,0.23651191969887075,0.85168906191134,0.24770039421813403,0.24197689345314502,0.10008790656787643,0.21123666038920277,0.7888986562853196,0.44218134034165574,0.2858963466440102,0.2000502323245008,0.19540229885057472,0.7213989702373478,0.614323258869908,0.29649595687331537,0.30045209092050734,0.15817795019396821,0.5614090167022479,0.8304862023653088,0.2657416167349942,0.5017581313575286
33,2011-01-01,2011-12-31,2013-01-01,2013-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.1}",17823,15926,0.71303436390315,0.38125,0.9020469672234083,0.04007884362680683,0.07253269916765756,0.010046464900163254,0.340625,0.898028381263343,0.07161629434954007,0.11834961997828447,0.02009292980032651,0.2835633626097867,0.88277031269622,0.14848883048620237,0.19491159982751188,0.050043953283938215,0.24027603513174403,0.8524425467788522,0.2516425755584757,0.24582798459563546,0.10008790656787643,0.19240426867545513,0.7813638076101972,0.40275952693823913,0.2604078164825828,0.2000502323245008,0.17475931352030138,0.7092804219515259,0.5486202365308804,0.2650793650793651,0.3000125580811252,0.1487758945386064,0.5531206831596132,0.778580814717477,0.24981553705070095,0.500125580811252
34,2011-01-01,2011-12-31,2013-01-01,2013-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.5}",17823,15926,0.7677128579044877,0.38125,0.9020469672234083,0.04007884362680683,0.07253269916765756,0.010046464900163254,0.34375,0.898153962074595,0.07227332457293036,0.11943539630836048,0.02009292980032651,0.3132832080200501,0.8857214617606429,0.164257555847569,0.21551724137931033,0.050106743689564234,0.27478042659974905,0.8593494913977144,0.28777923784494086,0.28112965340179713,0.10008790656787643,0.23250705993096957,0.7973753610448323,0.4868593955321945,0.314716500318539,0.20011302273012685,0.20489744663038928,0.7273640587718196,0.6432325886990802,0.3107936507936508,0.3000125580811252,0.16386238071320944,0.5682531709154841,0.8574244415243101,0.27514231499051234,0.5000627904056261
35,2011-01-01,2011-12-31,2013-01-01,2013-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",17823,15926,0.6961020600935424,0.2375,0.8991586085646113,0.024967148488830485,0.04518430439952437,0.010046464900163254,0.23125,0.8936330528695215,0.04862023653088042,0.08034744842562432,0.02009292980032651,0.21455457967377667,0.8758633680773578,0.11235216819973719,0.14747736093143596,0.050043953283938215,0.20075282308657466,0.8445309556699736,0.2102496714848883,0.2053915275994865,0.10008790656787643,0.18392969240426868,0.7779731257063921,0.38501971090670173,0.24893797790994052,0.2000502323245008,0.17036416910841357,0.7066432249152329,0.5348226018396847,0.2584126984126984,0.3000125580811252,0.14578101456554496,0.5501695340951902,0.7628120893561103,0.24478178368121445,0.5000627904056261
36,2011-01-01,2011-12-31,2013-01-01,2013-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",17823,15926,0.7512475089960775,0.325,0.9009167399221399,0.03416557161629435,0.06183115338882283,0.010046464900163254,0.303125,0.8965214115283184,0.06373193166885677,0.10532030401737241,0.02009292980032651,0.2559598494353827,0.8800075348486751,0.1340341655716163,0.1759379042690815,0.050043953283938215,0.2302383939774153,0.8504332537988195,0.24113009198423127,0.2355584082156611,0.10008790656787643,0.21343377275580666,0.7897777219640839,0.4467805519053876,0.2888700084961768,0.2000502323245008,0.19820008371703643,0.7233454728117543,0.6222076215505913,0.30063492063492064,0.3000125580811252,0.1617277749874435,0.5661182971241995,0.8462549277266754,0.2715580855998313,0.5000627904056261
37,2011-01-01,2011-12-31,2013-01-01,2013-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}",17823,15926,0.636328639730313,0.23125,0.8990330277533592,0.02431011826544021,0.04399524375743163,0.010046464900163254,0.2260061919504644,0.8933191008413914,0.047963206307490146,0.07913279132791329,0.020281301017204573,0.18569636135508155,0.8729750094185609,0.09724047306176084,0.12764122466580424,0.050043953283938215,0.15379864113650402,0.8340449579304282,0.1636005256241787,0.15854823304680038,0.10165766670852694,0.1511737089201878,0.7644731884967977,0.3173455978975033,0.20479118083527667,0.200615345975135,0.1395157981124333,0.6837875172673615,0.4467805519053876,0.21263289555972484,0.30604043702122313,0.13068753493571827,0.4895767926660806,0.7680683311432326,0.2233686825260342,0.561660178324752
38,2011-01-01,2011-12-31,2013-01-01,2013-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}",17823,15926,0.7379607559004089,0.26875,0.8997865126208715,0.028252299605781867,0.051129607609988116,0.010046464900163254,0.265625,0.895014441793294,0.05584756898817345,0.09229098805646037,0.02009292980032651,0.30363864491844417,0.8847796056762527,0.1590013140604468,0.20871065114273393,0.050043953283938215,0.2233375156838143,0.8490518648750471,0.23390275952693823,0.22849807445442877,0.10008790656787643,0.1864406779661017,0.7789777721964084,0.3902759526938239,0.25233644859813087,0.2000502323245008,0.18185592692547228,0.7119804093934446,0.5755584756898817,0.27638428774254614,0.30246138390054,0.16223003515821197,0.5666206203692076,0.8488830486202366,0.2724014336917563,0.5000627904056261
39,2011-01-01,2011-12-31,2013-01-01,2013-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.1}",17823,15926,0.6479907209305635,0.1875,0.898153962074595,0.01971090670170828,0.03567181926278241,0.010046464900163254,0.2,0.8923772447570011,0.04204993429697766,0.06948968512486428,0.02009292980032651,0.2233375156838143,0.876742433756122,0.11695137976346912,0.15351444588184562,0.050043953283938215,0.19636135508155583,0.8436518899912093,0.20565045992115638,0.20089858793324777,0.10008790656787643,0.17294413057124922,0.7735777973125706,0.3620236530880421,0.2340696686491079,0.2000502323245008,0.1544256120527307,0.6970362928544518,0.48488830486202367,0.23424853197905093,0.3000753484867512,0.1324711200401808,0.536857968102474,0.6931668856767411,0.22243305924520343,0.5000627904056261
40,2011-01-01,2011-12-31,2013-01-01,2013-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.5}",17823,15926,0.750095995564088,0.31875,0.9007911591108878,0.03350854139290407,0.06064209274673009,0.010046464900163254,0.35,0.8984051236970991,0.0735873850197109,0.12160694896851248,0.02009292980032651,0.3136762860727729,0.885784252166269,0.164257555847569,0.21561017680034497,0.050043953283938215,0.2691342534504391,0.8582192640964461,0.2818659658344284,0.2753530166880616,0.10008790656787643,0.21437539234149403,0.79015446439784,0.4487516425755585,0.2901444350042481,0.2000502323245008,0.19464210966931772,0.7212105990204697,0.6110381077529566,0.29523809523809524,0.3000125580811252,0.15883977900552487,0.5632299384654025,0.831143232588699,0.26670883407126295,0.5000627904056261
41,2011-01-01,2011-12-31,2013-01-01,2013-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.1}",17823,15926,0.628296463495138,0.11374407582938388,0.8941981665201557,0.01576872536136662,0.027697634160415457,0.013248775587090292,0.140625,0.8899912093432124,0.02956636005256242,0.048859934853420196,0.02009292980032651,0.16813048933500627,0.8712168780610323,0.08804204993429698,0.1155670547649849,0.050043953283938215,0.185069008782936,0.8413914353886726,0.1938239159001314,0.18934531450577663,0.10008790656787643,0.16635279347143753,0.7709406002762778,0.34822601839684625,0.2251486830926083,0.2000502323245008,0.14629552113855168,0.6922014316212483,0.4592641261498029,0.22190476190476188,0.3000125580811252,0.13108990457056754,0.5354765791787015,0.6859395532194481,0.22011385199240985,0.5000627904056261
42,2011-01-01,2011-12-31,2013-01-01,2013-12-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",17823,15926,0.7437948184564004,0.3875,0.9021725480346603,0.040735873850197106,0.07372175980975029,0.010046464900163254,0.365625,0.8990330277533592,0.07687253613666228,0.1270358306188925,0.02009292980032651,0.3099121706398996,0.8854075097325129,0.16228646517739817,0.21302285467874085,0.050043953283938215,0.25282308657465496,0.854954163003893,0.2647831800262812,0.2586649550706033,0.10008790656787643,0.2071563088512241,0.7872661057390431,0.4336399474375821,0.2803738317757009,0.2000502323245008,0.18878191712013395,0.7176943363054126,0.5926412614980289,0.28634920634920635,0.3000125580811252,0.1584630838774485,0.5628531960316464,0.8291721419185283,0.2660763230023192,0.5000627904056261
