,train_start,train_end,test_start,test_end,model_type,classifier,parameter,train_size,test_size,auc-roc,p_at_1,a_at_1,r_at_1,f1_at_1,perc_pop_at_1,p_at_2,a_at_2,r_at_2,f1_at_2,perc_pop_at_2,p_at_5,a_at_5,r_at_5,f1_at_5,perc_pop_at_5,p_at_10,a_at_10,r_at_10,f1_at_10,perc_pop_at_10,p_at_20,a_at_20,r_at_20,f1_at_20,perc_pop_at_20,p_at_30,a_at_30,r_at_30,f1_at_30,perc_pop_at_30,p_at_50,a_at_50,r_at_50,f1_at_50,perc_pop_at_50
137,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 2}",15737,16425,0.707856297,0.138629784,0.818447489,0.586394558,0.224245578,0.189284627,0.138629784,0.818447489,0.586394558,0.224245578,0.189284627,0.138629784,0.818447489,0.586394558,0.224245578,0.189284627,0.138629784,0.818447489,0.586394558,0.224245578,0.189284627,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1
138,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 5}",15737,16425,0.707856297,0.138629784,0.818447489,0.586394558,0.224245578,0.189284627,0.138629784,0.818447489,0.586394558,0.224245578,0.189284627,0.138629784,0.818447489,0.586394558,0.224245578,0.189284627,0.138629784,0.818447489,0.586394558,0.224245578,0.189284627,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1
139,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 10}",15737,16425,0.707856297,0.138629784,0.818447489,0.586394558,0.224245578,0.189284627,0.138629784,0.818447489,0.586394558,0.224245578,0.189284627,0.138629784,0.818447489,0.586394558,0.224245578,0.189284627,0.138629784,0.818447489,0.586394558,0.224245578,0.189284627,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1
140,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",15737,16425,0.797913615,0.142322097,0.943622527,0.05170068,0.075848303,0.016255708,0.148876404,0.940030441,0.072108844,0.09715857,0.021674277,0.166666667,0.919695586,0.198639456,0.18125388,0.053333333,0.158385093,0.874885845,0.416326531,0.229471316,0.117625571,0.117220695,0.768767123,0.638095238,0.198057432,0.243592085,0.112089096,0.692298326,0.848979592,0.198032371,0.338934551,0.043523827,0.053637747,0.960544218,0.083274357,0.987579909
141,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5}",15737,16425,0.801179052,0.153526971,0.945083714,0.050340136,0.075819672,0.014672755,0.160714286,0.941369863,0.073469388,0.100840336,0.020456621,0.168757127,0.919878234,0.201360544,0.183622829,0.053394216,0.158738366,0.874885845,0.417687075,0.230048707,0.117747336,0.117456359,0.768462709,0.640816327,0.198524763,0.24414003,0.112246728,0.691933029,0.85170068,0.198352345,0.339543379,0.043676462,0.053272451,0.96462585,0.083569071,0.988310502
142,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 10}",15737,16425,0.809461549,0.114130435,0.946605784,0.028571429,0.04570185,0.011202435,0.155313351,0.939847793,0.07755102,0.103448276,0.022343988,0.169265033,0.919086758,0.206802721,0.186160441,0.054672755,0.159332322,0.873242009,0.428571429,0.232300885,0.120365297,0.118300815,0.767062405,0.65170068,0.200250836,0.24651446,0.11287164,0.690471842,0.862585034,0.199622166,0.341978691,0.044076966,0.05217656,0.975510204,0.084343018,0.990380518
143,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 2}",15737,16425,0.714346544,0.145892351,0.924809741,0.140136054,0.14295628,0.042983257,0.145892351,0.924809741,0.140136054,0.14295628,0.042983257,0.13408393,0.911719939,0.178231293,0.153037383,0.059482496,0.109806224,0.793424658,0.508843537,0.180632697,0.207366819,0.109806224,0.793424658,0.508843537,0.180632697,0.207366819,0.097535211,0.676894977,0.753741497,0.172720187,0.345814307,0.040457625,0.079756469,0.86122449,0.077284659,0.952572298
144,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 5}",15737,16425,0.728092463,0.157142857,0.928949772,0.134693878,0.145054945,0.038356164,0.157142857,0.928949772,0.134693878,0.145054945,0.038356164,0.139190523,0.910745814,0.191836735,0.161327231,0.061674277,0.110918544,0.791232877,0.52244898,0.182987848,0.210776256,0.110918544,0.791232877,0.52244898,0.182987848,0.210776256,0.098377813,0.674885845,0.767346939,0.174397032,0.349041096,0.041131596,0.076347032,0.880272109,0.078590951,0.957686454
145,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 10}",15737,16425,0.723319242,0.134292566,0.936681887,0.076190476,0.097222222,0.025388128,0.134292566,0.936681887,0.076190476,0.097222222,0.025388128,0.145958987,0.919512938,0.16462585,0.154731458,0.050471842,0.151568976,0.883592085,0.34829932,0.211221122,0.10283105,0.111511789,0.784718417,0.546938776,0.185253456,0.219482496,0.109672197,0.720365297,0.737414966,0.190945922,0.300882801,0.040683586,0.078173516,0.868027211,0.07772431,0.954764079
146,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'min_samples_split': 2}",15737,16425,0.574143807,0.116551724,0.887549467,0.229931973,0.154691076,0.088280061,0.116551724,0.887549467,0.229931973,0.154691076,0.088280061,0.116551724,0.887549467,0.229931973,0.154691076,0.088280061,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1
147,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'min_samples_split': 5}",15737,16425,0.59215788,0.130284728,0.903074581,0.205442177,0.159450898,0.070563166,0.130284728,0.903074581,0.205442177,0.159450898,0.070563166,0.130284728,0.903074581,0.205442177,0.159450898,0.070563166,0.119385343,0.876834094,0.274829932,0.166460651,0.103013699,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1
148,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'min_samples_split': 10}",15737,16425,0.605455618,0.123867069,0.924931507,0.111564626,0.117394417,0.040304414,0.123867069,0.924931507,0.111564626,0.117394417,0.040304414,0.133640553,0.91652968,0.157823129,0.144728634,0.052846271,0.117740232,0.867092846,0.303401361,0.169646253,0.115312024,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1
149,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 2}",15737,16425,0.572740339,0.116327961,0.888584475,0.22585034,0.153561517,0.086879756,0.116327961,0.888584475,0.22585034,0.153561517,0.086879756,0.116327961,0.888584475,0.22585034,0.153561517,0.086879756,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1
150,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 5}",15737,16425,0.588320608,0.133879781,0.90630137,0.2,0.160392799,0.066849315,0.133879781,0.90630137,0.2,0.160392799,0.066849315,0.133879781,0.90630137,0.2,0.160392799,0.066849315,0.117253949,0.878538813,0.262585034,0.162116758,0.10021309,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1
151,1/1/15,12/31/15,1/1/17,12/31/17,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 10}",15737,16425,0.603018258,0.118644068,0.919634703,0.123809524,0.121171771,0.046697108,0.118644068,0.919634703,0.123809524,0.121171771,0.046697108,0.123039807,0.917199391,0.13877551,0.130434783,0.050471842,0.117811279,0.871902588,0.28707483,0.167062549,0.109041096,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1,0.044748858,0.044748858,1,0.085664336,1
152,1/1/15,12/31/15,1/1/17,12/31/17,baseline,,,,,0.044748858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1/1/07,12/31/07,1/1/09,12/31/09,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l1'}",16933,18012,0.584638014,0.132596685,0.897346214,0.013986014,0.02530311,0.010048856,0.12465374,0.889684655,0.026223776,0.043331728,0.020042194,0.127494457,0.867421719,0.067016317,0.087853323,0.050077726,0.137069922,0.832111925,0.143939394,0.140420694,0.100044415,0.131834582,0.757439485,0.276806527,0.178605001,0.200033311,0.126572909,0.68065734,0.398601399,0.192134831,0.300022207,0.116366867,0.521097046,0.610722611,0.195485917,0.5
154,1/1/07,12/31/07,1/1/09,12/31/09,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l2'}",16933,18012,0.678189901,0.243093923,0.899566955,0.025641026,0.046389035,0.010048856,0.235457064,0.894126138,0.0495338,0.08184882,0.020042194,0.232815965,0.877970242,0.122377622,0.160427807,0.050077726,0.216426193,0.847990229,0.227272727,0.221716885,0.100044415,0.189564252,0.780535199,0.398018648,0.256815191,0.200033311,0.168208734,0.705640684,0.52972028,0.255337079,0.300022207,0.137241839,0.541972019,0.72027972,0.230554001,0.5
155,1/1/07,12/31/07,1/1/09,12/31/09,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l1'}",16933,18012,0.723783519,0.298342541,0.900677326,0.031468531,0.056931998,0.010048856,0.293628809,0.896457917,0.061771562,0.102070294,0.020042194,0.283813747,0.883077948,0.149184149,0.195569137,0.050077726,0.258601554,0.856429047,0.271561772,0.264923252,0.100044415,0.212323064,0.78964024,0.445804196,0.287648054,0.200033311,0.185788305,0.716189207,0.585081585,0.282022472,0.300022207,0.149455918,0.554186098,0.784382284,0.251072561,0.5
156,1/1/07,12/31/07,1/1/09,12/31/09,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l2'}",16933,18012,0.724305119,0.331491713,0.901343549,0.034965035,0.063257775,0.010048856,0.32132964,0.897568288,0.067599068,0.111699567,0.020042194,0.268292683,0.881523429,0.141025641,0.18487395,0.050077726,0.252497225,0.855207639,0.265151515,0.258669699,0.100044415,0.21426589,0.790417499,0.44988345,0.290280128,0.200033311,0.186343449,0.716522318,0.586829837,0.282865169,0.300022207,0.150455252,0.555185432,0.78962704,0.252751352,0.5
157,1/1/07,12/31/07,1/1/09,12/31/09,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l1'}",16933,18012,0.725108404,0.325966851,0.901232512,0.034382284,0.062203479,0.010048856,0.307479224,0.897013102,0.064685315,0.10688493,0.020042194,0.270509978,0.881745503,0.142191142,0.186401833,0.050077726,0.254716981,0.855651788,0.267482517,0.260943718,0.100044415,0.210657785,0.788974017,0.442307692,0.285391991,0.200033311,0.187638786,0.717299578,0.590909091,0.284831461,0.300022207,0.150011104,0.554741284,0.787296037,0.252005223,0.5
158,1/1/07,12/31/07,1/1/09,12/31/09,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l2'}",16933,18012,0.72090077,0.348066298,0.90167666,0.036713287,0.066420664,0.010048856,0.315789474,0.897346214,0.066433566,0.109773712,0.020042194,0.274944568,0.882189651,0.144522145,0.189457601,0.050077726,0.243618202,0.853431046,0.255827506,0.249573621,0.100044415,0.210935332,0.789085054,0.442890443,0.285768002,0.200033311,0.184678016,0.715522985,0.581585082,0.280337079,0.300022207,0.147235177,0.551965356,0.772727273,0.247341914,0.5
159,1/1/07,12/31/07,1/1/09,12/31/09,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l1'}",16933,18012,0.701775208,0.237569061,0.899455918,0.025058275,0.045334739,0.010048856,0.238227147,0.894237175,0.05011655,0.082811748,0.020042194,0.237250554,0.87841439,0.124708625,0.163483575,0.050077726,0.222530522,0.849211637,0.233682984,0.227970438,0.100044415,0.205939495,0.787086387,0.432400932,0.278999812,0.200033311,0.176720947,0.71074839,0.556526807,0.268258427,0.300022207,0.14556962,0.5502998,0.763986014,0.244543928,0.5
160,1/1/07,12/31/07,1/1/09,12/31/09,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l2'}",16933,18012,0.705519173,0.270718232,0.900122141,0.028554779,0.051660517,0.010048856,0.263157895,0.895236509,0.055361305,0.091478093,0.020042194,0.237250554,0.87841439,0.124708625,0.163483575,0.050077726,0.230854606,0.850877193,0.242424242,0.23649801,0.100044415,0.20788232,0.787863646,0.436480186,0.281631886,0.200033311,0.178571429,0.711858761,0.562354312,0.271067416,0.300022207,0.144903398,0.549633578,0.76048951,0.243424734,0.5
161,1/1/07,12/31/07,1/1/09,12/31/09,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 15, 'weights': 'uniform'}",16933,18012,0.590559748,0.142378559,0.881023762,0.0495338,0.073497622,0.03314457,0.142378559,0.881023762,0.0495338,0.073497622,0.03314457,0.151388161,0.830834999,0.168414918,0.159448276,0.105984899,0.151388161,0.830834999,0.168414918,0.159448276,0.105984899,0.133333333,0.721518987,0.34965035,0.193050193,0.249833444,0.120402852,0.532256274,0.62004662,0.20164882,0.490617366,0.105225687,0.289029536,0.861305361,0.187539652,0.779813458
162,1/1/07,12/31/07,1/1/09,12/31/09,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 15, 'weights': 'distance'}",16933,18012,0.59563525,0.17679558,0.89823451,0.018648019,0.03373748,0.010048856,0.152354571,0.890795026,0.032051282,0.052961001,0.020042194,0.151884701,0.869864535,0.07983683,0.104660046,0.050077726,0.152608213,0.835220964,0.16025641,0.156338829,0.100044415,0.142103802,0.761547857,0.298368298,0.19251739,0.200033311,0.132494449,0.684210526,0.417249417,0.201123596,0.300022207,0.120919387,0.525649567,0.634615385,0.203133744,0.5
163,1/1/07,12/31/07,1/1/09,12/31/09,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 25, 'weights': 'uniform'}",16933,18012,0.597236848,0.222222222,0.898067955,0.027972028,0.049689441,0.011992005,0.185970636,0.883355541,0.066433566,0.097896093,0.034032867,0.160027009,0.848823007,0.138111888,0.148263997,0.082222962,0.141112183,0.780757273,0.255827506,0.181893516,0.172718188,0.13080895,0.66655563,0.442890443,0.201966516,0.322562736,0.13080895,0.66655563,0.442890443,0.201966516,0.322562736,0.118803509,0.504274928,0.655011655,0.201127315,0.525260937
164,1/1/07,12/31/07,1/1/09,12/31/09,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 25, 'weights': 'distance'}",16933,18012,0.603070612,0.20441989,0.898789696,0.021561772,0.039008962,0.010048856,0.207756233,0.893015767,0.043706294,0.072219547,0.020042194,0.176274945,0.872307351,0.092657343,0.121466769,0.050077726,0.152053274,0.835109927,0.15967366,0.155770324,0.100044415,0.139328337,0.760437486,0.292540793,0.188757285,0.200033311,0.133604737,0.684876749,0.420745921,0.202808989,0.300022207,0.120586276,0.525316456,0.632867133,0.202574147,0.5
165,1/1/07,12/31/07,1/1/09,12/31/09,SVM,"LinearSVC(C=0.01, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=1e-05, verbose=0)",{'C': 0.01},16933,18012,0.722494466,0.314917127,0.901010437,0.033216783,0.060094887,0.010048856,0.301939058,0.896791028,0.063519814,0.104959076,0.020042194,0.261640798,0.880857206,0.137529138,0.180290298,0.050077726,0.248057714,0.854319343,0.26048951,0.25412166,0.100044415,0.210102692,0.788751943,0.441142191,0.28463997,0.200033311,0.187453738,0.717188541,0.59032634,0.284550562,0.300022207,0.149900067,0.554630247,0.786713287,0.251818691,0.5
166,1/1/07,12/31/07,1/1/09,12/31/09,baseline,,,,,0.09526982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1/1/11,12/31/11,1/1/13,12/31/13,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l1'}",17823,15926,0.601812088,0.1125,0.896646992,0.011826544,0.021403092,0.010046465,0.146875,0.890242371,0.03088042,0.051031488,0.02009293,0.158092848,0.870212232,0.082785808,0.108667529,0.050043953,0.153074028,0.834986814,0.160315375,0.15661104,0.100087907,0.146578782,0.763029009,0.306833114,0.198385726,0.200050232,0.136249477,0.686173553,0.427726675,0.206666667,0.300012558,0.122425917,0.526811503,0.640604468,0.205566097,0.50006279
168,1/1/11,12/31/11,1/1/13,12/31/13,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l2'}",17823,15926,0.691372597,0.19375,0.898279543,0.020367937,0.03686088,0.010046465,0.24375,0.894135376,0.051248357,0.084690554,0.02009293,0.227101631,0.877119176,0.11892247,0.156101768,0.050043953,0.211417817,0.846665829,0.221419185,0.216302953,0.100087907,0.186754551,0.779103353,0.390932983,0.252761257,0.200050232,0.175387191,0.709657164,0.550591327,0.266031746,0.300012558,0.145027624,0.549416049,0.758869908,0.243516762,0.50006279
169,1/1/11,12/31/11,1/1/13,12/31/13,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l1'}",17823,15926,0.789781255,0.39375,0.902298129,0.041392904,0.07491082,0.010046465,0.421875,0.901293482,0.08869908,0.146579805,0.02009293,0.378920954,0.892314454,0.198423127,0.260457094,0.050043953,0.329987453,0.870400603,0.345597898,0.337612323,0.100087907,0.260828625,0.808740424,0.545992116,0.353016143,0.200050232,0.219129343,0.735903554,0.687910644,0.332380952,0.300012558,0.166624812,0.571015949,0.871879106,0.279780729,0.50006279
170,1/1/11,12/31/11,1/1/13,12/31/13,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l2'}",17823,15926,0.793397704,0.41875,0.902800452,0.044021025,0.079667063,0.010046465,0.459375,0.902800452,0.096583443,0.159609121,0.02009293,0.398996236,0.894323747,0.208935611,0.274256145,0.050043953,0.335006274,0.871405249,0.350854139,0.342747112,0.100087907,0.270244821,0.812507849,0.565703022,0.365760408,0.200050232,0.219547928,0.736154716,0.689224704,0.333015873,0.300012558,0.165996986,0.570388045,0.868593955,0.278726544,0.50006279
171,1/1/11,12/31/11,1/1/13,12/31/13,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l1'}",17823,15926,0.791156758,0.4375,0.903177195,0.045992116,0.083234245,0.010046465,0.45625,0.902674871,0.095926413,0.158523344,0.02009293,0.377666248,0.892188874,0.197766097,0.259594653,0.050043953,0.328732748,0.870149441,0.344283837,0.336328626,0.100087907,0.26522285,0.810498556,0.555190539,0.358963466,0.200050232,0.220175806,0.736531458,0.691195795,0.333968254,0.300012558,0.165118031,0.569508979,0.863994744,0.277250685,0.50006279
172,1/1/11,12/31/11,1/1/13,12/31/13,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l2'}",17823,15926,0.794853944,0.4,0.90242371,0.042049934,0.076099881,0.010046465,0.471875,0.903302775,0.099211564,0.163952226,0.02009293,0.407779172,0.895202813,0.213534823,0.28029323,0.050043953,0.34629862,0.873665704,0.362680683,0.354300385,0.100087907,0.274011299,0.814014819,0.573587385,0.370858114,0.200050232,0.222687317,0.738038428,0.699080158,0.337777778,0.300012558,0.165871421,0.570262464,0.867936925,0.278515707,0.50006279
