,train_start,train_end,test_start,test_end,model_type,classifier,parameter,train_size,test_size,auc-roc,p_at_1,a_at_1,r_at_1,f1_at_1,perc_pop_at_1,p_at_2,a_at_2,r_at_2,f1_at_2,perc_pop_at_2,p_at_5,a_at_5,r_at_5,f1_at_5,perc_pop_at_5,p_at_10,a_at_10,r_at_10,f1_at_10,perc_pop_at_10,p_at_20,a_at_20,r_at_20,f1_at_20,perc_pop_at_20,p_at_30,a_at_30,r_at_30,f1_at_30,perc_pop_at_30,p_at_50,a_at_50,r_at_50,f1_at_50,perc_pop_at_50
37,2007-01-01,2007-12-31,2009-01-01,2009-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 10}",16933,18012,0.5533624451150224,0.1069341781063006,0.28475460803908503,0.8851981351981352,0.19081715972614788,0.7886409060626249,0.1069341781063006,0.28475460803908503,0.8851981351981352,0.19081715972614788,0.7886409060626249,0.1069341781063006,0.28475460803908503,0.8851981351981352,0.19081715972614788,0.7886409060626249,0.1069341781063006,0.28475460803908503,0.8851981351981352,0.19081715972614788,0.7886409060626249,0.1069341781063006,0.28475460803908503,0.8851981351981352,0.19081715972614788,0.7886409060626249,0.1069341781063006,0.28475460803908503,0.8851981351981352,0.19081715972614788,0.7886409060626249,0.1069341781063006,0.28475460803908503,0.8851981351981352,0.19081715972614788,0.7886409060626249
38,2007-01-01,2007-12-31,2009-01-01,2009-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",16933,18012,0.6276220378990998,0.2198581560283688,0.8959582500555185,0.03613053613053613,0.06206206206206206,0.0156562291805463,0.23607427055702918,0.893681989784588,0.051864801864801864,0.08504538939321547,0.02093049078392183,0.2074652777777778,0.8673106817677104,0.13927738927738928,0.16666666666666666,0.06395736175882745,0.20432127759511506,0.8348323339995558,0.2534965034965035,0.22626788036410922,0.11819897845880524,0.16239907727797,0.7422274039529203,0.41025641025641024,0.23268881176665018,0.24067288474350432,0.11382942575603126,0.39995558516544527,0.7808857808857809,0.19869513641755635,0.653564290473018,0.11382942575603126,0.39995558516544527,0.7808857808857809,0.19869513641755635,0.653564290473018
39,2007-01-01,2007-12-31,2009-01-01,2009-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5}",16933,18012,0.6237047424225259,0.20920502092050208,0.8970131023761937,0.029137529137529136,0.051150895140664954,0.013268931823228958,0.212707182320442,0.8931823228958472,0.04487179487179487,0.07410972088546679,0.02009771263602043,0.2,0.8665889407061959,0.13344988344988346,0.1600838867528836,0.06356873195647346,0.20037629350893696,0.8339995558516544,0.24825174825174826,0.2217595002602811,0.11803242282922496,0.16062774059543042,0.7414501443482123,0.40559440559440557,0.23012068110431477,0.24056184765711747,0.11325057005320496,0.39623584277148566,0.7814685314685315,0.19783137862358927,0.6573950699533644,0.11325057005320496,0.39623584277148566,0.7814685314685315,0.19783137862358927,0.6573950699533644
40,2007-01-01,2007-12-31,2009-01-01,2009-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 10}",16933,18012,0.6351651283996644,0.20833333333333334,0.8985121030424161,0.023310023310023312,0.041928721174004195,0.010659560293137908,0.22432432432432434,0.893404397068621,0.04836829836829837,0.07957813998082454,0.020541860981567843,0.20697858842188738,0.8637019764601377,0.1520979020979021,0.17534430634867315,0.07000888296691095,0.20428189116859946,0.8311125916055963,0.2668997668997669,0.2314300151591713,0.12447257383966245,0.16304347826086957,0.7429491450144349,0.41083916083916083,0.2334437086092715,0.24006218076837663,0.1147142617730853,0.3941816566733289,0.7977855477855478,0.2005860805860806,0.6625582944703531,0.1147142617730853,0.3941816566733289,0.7977855477855478,0.2005860805860806,0.6625582944703531
41,2007-01-01,2007-12-31,2009-01-01,2009-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 2}",16933,18012,0.5888929941764993,0.18997361477572558,0.8786364645791694,0.08391608391608392,0.11641067097817301,0.04208305574061737,0.18997361477572558,0.8786364645791694,0.08391608391608392,0.11641067097817301,0.04208305574061737,0.2070343725019984,0.8640350877192983,0.15093240093240093,0.17458712504213011,0.06945369753497668,0.17510630073444144,0.8114035087719298,0.263986013986014,0.21055077852660936,0.14362647124139463,0.15512082853855005,0.7383411059293804,0.3927738927738928,0.22240554363966342,0.2412280701754386,0.12295918367346939,0.5765045525205419,0.5617715617715617,0.2017580577647551,0.4352653786364646,0.11264390631202859,0.4713524317121919,0.6614219114219114,0.1925033921302578,0.5594048412169664
42,2007-01-01,2007-12-31,2009-01-01,2009-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 5}",16933,18012,0.5974043496595043,0.19773095623987033,0.8840217632689318,0.07109557109557109,0.10458636948135445,0.03425494115034421,0.19773095623987033,0.8840217632689318,0.07109557109557109,0.10458636948135445,0.03425494115034421,0.20815450643776823,0.8745280923828559,0.11305361305361306,0.14652567975830816,0.051743282256273594,0.17383177570093458,0.8078503220075505,0.270979020979021,0.2117968572079253,0.14851210304241616,0.15450361604207757,0.7296802131912059,0.41083916083916083,0.22455805064500717,0.2533311125916056,0.12345373577436912,0.5667332889184987,0.5815850815850816,0.2036734693877551,0.44881190317566066,0.11341003577298656,0.4607483899622474,0.6835664335664335,0.19454349448544656,0.5742282922496114
43,2007-01-01,2007-12-31,2009-01-01,2009-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 10}",16933,18012,0.6060880700055958,0.20396600566572237,0.8931268043526538,0.04195804195804196,0.06959884001933302,0.01959804574727959,0.20794392523364486,0.8908505440817233,0.051864801864801864,0.0830223880597015,0.023761936486786588,0.22797356828193832,0.8773040195425272,0.12062937062937062,0.15777439024390244,0.050410837219631355,0.17569493941553813,0.8036864312680435,0.2872960372960373,0.2180451127819549,0.15578503220075504,0.15417106652587118,0.7229069509216078,0.4254079254079254,0.2263215005425515,0.262880302020875,0.12390988372093023,0.5599600266489008,0.5961538461538461,0.20517448856799037,0.45836109260493,0.11417733522996681,0.4529757939151677,0.7016317016317016,0.19639507381127153,0.5854430379746836
44,2007-01-01,2007-12-31,2009-01-01,2009-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'min_samples_split': 2}",16933,18012,0.5343288584267966,0.16006256517205422,0.8323339995558516,0.1789044289044289,0.16895982388552558,0.10648456584499223,0.16006256517205422,0.8323339995558516,0.1789044289044289,0.16895982388552558,0.10648456584499223,0.16006256517205422,0.8323339995558516,0.1789044289044289,0.16895982388552558,0.10648456584499223,0.16006256517205422,0.8323339995558516,0.1789044289044289,0.16895982388552558,0.10648456584499223,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0
45,2007-01-01,2007-12-31,2009-01-01,2009-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'min_samples_split': 5}",16933,18012,0.5435103985361718,0.1670205237084218,0.8524872307350655,0.13752913752913754,0.1508469159475871,0.07844770153231179,0.1670205237084218,0.8524872307350655,0.13752913752913754,0.1508469159475871,0.07844770153231179,0.1670205237084218,0.8524872307350655,0.13752913752913754,0.1508469159475871,0.07844770153231179,0.16764548852108915,0.8356095936042638,0.18298368298368298,0.17497910281415435,0.10398623140128803,0.12375745526838966,0.7366200310903842,0.2902097902097902,0.1735191637630662,0.22340661781034865,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0
46,2007-01-01,2007-12-31,2009-01-01,2009-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'min_samples_split': 10}",16933,18012,0.5528205507264786,0.1724137931034483,0.8741394625805019,0.0844988344988345,0.11341415721548691,0.046691094825671776,0.1724137931034483,0.8741394625805019,0.0844988344988345,0.11341415721548691,0.046691094825671776,0.17690677966101695,0.8708638685320897,0.09731934731934731,0.1255639097744361,0.05240950477459472,0.16864490603363008,0.8303353320008883,0.1987179487179487,0.18245050829320492,0.11225849433710859,0.12839737582005623,0.7286253608705308,0.31934731934731936,0.18315508021390375,0.23695314234954476,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0
47,2007-01-01,2007-12-31,2009-01-01,2009-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 2}",16933,18012,0.5431342712270547,0.15904761904761905,0.8252276260270931,0.19463869463869463,0.1750524109014675,0.11658894070619587,0.15904761904761905,0.8252276260270931,0.19463869463869463,0.1750524109014675,0.11658894070619587,0.15904761904761905,0.8252276260270931,0.19463869463869463,0.1750524109014675,0.11658894070619587,0.15904761904761905,0.8252276260270931,0.19463869463869463,0.1750524109014675,0.11658894070619587,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0
48,2007-01-01,2007-12-31,2009-01-01,2009-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 5}",16933,18012,0.5441789381866702,0.15642857142857142,0.8513213413280035,0.12762237762237763,0.1405648267008986,0.07772596047079725,0.15642857142857142,0.8513213413280035,0.12762237762237763,0.1405648267008986,0.07772596047079725,0.15642857142857142,0.8513213413280035,0.12762237762237763,0.1405648267008986,0.07772596047079725,0.1606574761399788,0.8336664445924938,0.17657342657342656,0.1682398667406996,0.10470797246280257,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0
49,2007-01-01,2007-12-31,2009-01-01,2009-12-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 10}",16933,18012,0.5583763852127254,0.1627384960718294,0.8713635354208306,0.0844988344988345,0.11123897199846566,0.049467021985343106,0.1627384960718294,0.8713635354208306,0.0844988344988345,0.11123897199846566,0.049467021985343106,0.1618942731277533,0.870641794359316,0.08566433566433566,0.11204268292682928,0.050410837219631355,0.16454456415279137,0.8286697757050855,0.1958041958041958,0.17881852048962213,0.11336886520097712,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0,0.09526982011992005,0.09526982011992005,1.0,0.17396593673965938,1.0
50,2007-01-01,2007-12-31,2009-01-01,2009-12-31,baseline,,,,,0.09526982011992005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2011-01-01,2011-12-31,2013-01-01,2013-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=500, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1, 'n_jobs': -1}",17823,15926,0.6314720715628342,0.18238993710691823,0.8854075097325129,0.05716162943495401,0.08704352176088043,0.029951023483611703,0.18238993710691823,0.8854075097325129,0.05716162943495401,0.08704352176088043,0.029951023483611703,0.1625750136388434,0.8267612708778098,0.19579500657030224,0.17764530551415797,0.11509481351249529,0.1625750136388434,0.8267612708778098,0.19579500657030224,0.17764530551415797,0.11509481351249529,0.15253756733768076,0.7505337184478211,0.35348226018396844,0.21311150722915428,0.22146176064297377,0.11886069015884608,0.3801331156599272,0.8554533508541393,0.20872074382815003,0.6878061032274269,0.11886069015884608,0.3801331156599272,0.8554533508541393,0.20872074382815003,0.6878061032274269
52,2011-01-01,2011-12-31,2013-01-01,2013-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=500, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",17823,15926,0.6761742567858761,0.15625,0.8975260580183348,0.0164257555847569,0.029726516052318668,0.010046464900163254,0.209375,0.8927539871907573,0.04402102496714849,0.07274701411509228,0.02009292980032651,0.18306351183063513,0.8724726861735527,0.09658344283837056,0.1264516129032258,0.050420695717694336,0.16656230432060112,0.8375612206454853,0.1747700394218134,0.1705674895799936,0.1002762777847545,0.1613308223477715,0.7689313072962451,0.33771353482260186,0.2183517417162277,0.2000502323245008,0.1532999164578112,0.6959688559588095,0.48226018396846254,0.23264659270998414,0.30064046213738543,0.14099540771999503,0.5411905060906693,0.7463863337713534,0.2371855099697254,0.5059022981288459
53,2011-01-01,2011-12-31,2013-01-01,2013-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=500, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",17823,15926,0.7430468558704493,0.31875,0.9007911591108878,0.03350854139290407,0.06064209274673009,0.010046464900163254,0.321875,0.8972748963958307,0.06767411300919843,0.11183496199782846,0.02009292980032651,0.2823086574654956,0.882644731884968,0.1478318002628121,0.19404915912031048,0.050043953283938215,0.24592220828105396,0.8535727740801206,0.2575558475689882,0.251604621309371,0.10008790656787643,0.2106089139987445,0.7886474946628155,0.4408672798948752,0.28504672897196265,0.2000502323245008,0.18982838007534533,0.7183222403616727,0.5959264126149802,0.28793650793650793,0.3000125580811252,0.1575841285786037,0.5619741303528821,0.8245729303547963,0.2646004638414506,0.5000627904056261
54,2011-01-01,2011-12-31,2013-01-01,2013-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=500, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000, 'n_jobs': -1}",17823,15926,0.764800102979133,0.425,0.9029260329021725,0.04467805519053877,0.08085612366230678,0.010046464900163254,0.36875,0.8991586085646113,0.07752956636005257,0.1281216069489685,0.02009292980032651,0.33877038895859474,0.8882958683913098,0.1773981603153745,0.23285899094437257,0.050043953283938215,0.2766624843161857,0.8597262338314705,0.2897503285151117,0.2830551989730424,0.10008790656787643,0.23540489642184556,0.7985683787517267,0.492772667542707,0.318606627017842,0.2000502323245008,0.2002930096274592,0.7246012809242748,0.628777923784494,0.3038095238095238,0.3000125580811252,0.16197890507282772,0.5663694587467035,0.8475689881734559,0.27197975964579385,0.5000627904056261
55,2011-01-01,2011-12-31,2013-01-01,2013-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=500, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10000, 'n_jobs': -1}",17823,15926,0.7622144035037719,0.4375,0.9031771945246766,0.045992115637319315,0.08323424494649227,0.010046464900163254,0.4,0.9004144166771317,0.08409986859395532,0.13897937024972856,0.02009292980032651,0.33751568381430364,0.8881702875800578,0.17674113009198422,0.2319965502371712,0.050043953283938215,0.2728983688833124,0.8589727489639583,0.28580814717477004,0.279204107830552,0.10008790656787643,0.2310106716886378,0.7968102473941981,0.4835742444152431,0.31265930331350894,0.2000502323245008,0.19966513185433235,0.7242245384905186,0.6268068331143233,0.3028571428571429,0.3000125580811252,0.16160220994475138,0.5659927163129473,0.8455978975032852,0.2713472485768501,0.5000627904056261
56,2011-01-01,2011-12-31,2013-01-01,2013-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=500, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}",17823,15926,0.6903042838151615,0.4161849710982659,0.9026120808740424,0.04730617608409987,0.0849557522123894,0.01086274017330152,0.25308641975308643,0.8943865377370338,0.05387647831800263,0.08884073672806067,0.02034409142283059,0.17333333333333334,0.8705889740047721,0.09395532194480946,0.12185769066893905,0.05180208464146678,0.2765743073047859,0.848737912846917,0.3607095926412615,0.31308810949529514,0.12463895516765039,0.2024303497332543,0.7783498681401482,0.4487516425755585,0.2790032679738562,0.21185482858219265,0.15702005730659027,0.678952656034158,0.5400788436268068,0.243303241083321,0.3287077734522165,0.1468907178783722,0.5165138766796433,0.8442838370565046,0.2502434274586174,0.5492904684164259
57,2011-01-01,2011-12-31,2013-01-01,2013-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=500, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",17823,15926,0.7690335096361391,0.3,0.9004144166771317,0.03153745072273324,0.05707491082045184,0.010046464900163254,0.240625,0.8940097953032776,0.05059132720105125,0.08360477741585233,0.02009292980032651,0.28625,0.8829586839130981,0.1504599211563732,0.19724375538329025,0.05023232450081627,0.263681592039801,0.8567122943614216,0.278580814717477,0.27092651757188496,0.10096697224664071,0.25831763967357185,0.8077357779731257,0.5407358738501971,0.3496176720475786,0.2000502323245008,0.2072742302128539,0.7265477834986814,0.6590013140604468,0.3153592202483886,0.30384277282431243,0.16143610343961837,0.5657415546904433,0.8449408672798949,0.271079258010118,0.5001883712168781
58,2011-01-01,2011-12-31,2013-01-01,2013-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=500, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",17823,15926,0.7313627657086054,0.3,0.9004144166771317,0.03153745072273324,0.05707491082045184,0.010046464900163254,0.30625,0.8966469923395705,0.06438896189224705,0.10640608034744842,0.02009292980032651,0.28983688833124216,0.8833982167524802,0.15177398160315375,0.19922380336351875,0.050043953283938215,0.25031367628607276,0.8544518397588848,0.2621550591327201,0.2560975609756097,0.10008790656787643,0.2062146892655367,0.7868893633052869,0.4316688567674113,0.27909940526762955,0.2000502323245008,0.18145667643365423,0.7132990079115911,0.5696452036793692,0.2752380952380952,0.3000125580811252,0.15419387242591662,0.558583448449077,0.8068331143232589,0.2589078642209572,0.5000627904056261
59,2011-01-01,2011-12-31,2013-01-01,2013-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=500, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",17823,15926,0.7611667769319443,0.45625,0.9035539369584328,0.047963206307490146,0.08680142687277052,0.010046464900163254,0.371875,0.8992841893758634,0.07818659658344283,0.12920738327904452,0.02009292980032651,0.3337515683814304,0.8877935451463016,0.1747700394218134,0.22940922811556708,0.050043953283938215,0.2791718946047679,0.8602285570764787,0.2923784494086728,0.28562259306803595,0.10008790656787643,0.2297551789077213,0.79630792414919,0.480946123521682,0.3109600679694137,0.2000502323245008,0.19861866889912097,0.7235966344342585,0.6235216819973719,0.3012698412698413,0.3000125580811252,0.16059768960321447,0.564988069822931,0.8403416557161629,0.2696605523930002,0.5000627904056261
60,2011-01-01,2011-12-31,2013-01-01,2013-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=500, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",17823,15926,0.7608134019568955,0.44375,0.9033027753359286,0.04664914586070959,0.08442330558858502,0.010046464900163254,0.390625,0.9000376742433757,0.0821287779237845,0.13572204125950055,0.02009292980032651,0.3324968632371393,0.8876679643350496,0.17411300919842312,0.22854678740836565,0.050043953283938215,0.2728983688833124,0.8589727489639583,0.28580814717477004,0.279204107830552,0.10008790656787643,0.22912743251726303,0.7960567625266859,0.47963206307490147,0.31011045029736617,0.2000502323245008,0.1992465466722478,0.7239733768680146,0.6254927726675427,0.3022222222222222,0.3000125580811252,0.16122551481667505,0.5656159738791913,0.8436268068331143,0.27071473750790637,0.5000627904056261
61,2011-01-01,2011-12-31,2013-01-01,2013-12-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=500, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1, 'n_jobs': -1}",17823,15926,0.5312519956312325,0.16995708154506436,0.8561471807107874,0.13009198423127463,0.14737625604763677,0.0731508225543137,0.16995708154506436,0.8561471807107874,0.13009198423127463,0.14737625604763677,0.0731508225543137,0.16995708154506436,0.8561471807107874,0.13009198423127463,0.14737625604763677,0.0731508225543137,0.09556699736280297,0.09556699736280297,1.0,0.1744612563044475,1.0,0.09556699736280297,0.09556699736280297,1.0,0.1744612563044475,1.0,0.09556699736280297,0.09556699736280297,1.0,0.1744612563044475,1.0,0.09556699736280297,0.09556699736280297,1.0,0.1744612563044475,1.0
